time,Subcar_0,Subcar_1,Subcar_2,Subcar_3,Subcar_4,Subcar_5,Subcar_6,Subcar_7,Subcar_8,Subcar_9,Subcar_10,Subcar_11,Subcar_12,Subcar_13,Subcar_14,Subcar_15,Subcar_16,Subcar_17,Subcar_18,Subcar_19,Subcar_20,Subcar_21,Subcar_22,Subcar_23,Subcar_24,Subcar_25,Subcar_26,Subcar_27,Subcar_28,Subcar_29,Subcar_30,Subcar_31,Subcar_32,Subcar_33,Subcar_34,Subcar_35,Subcar_36Subcar_37,Subcar_38,Subcar_39,Subcar_40,Subcar_41,Subcar_42,Subcar_43,Subcar_44,Subcar_45,Subcar_46,Subcar_47,Subcar_48,Subcar_49,Subcar_50,Subcar_51,Subcar_52,Subcar_53,Subcar_54,Subcar_55,Subcar_56,Subcar_57,Subcar_58,Subcar_59,Subcar_60,Subcar_61,Subcar_62,Subcar_63
1625554388,4343.04985,11583.1162,6556.174571,9442.766173,736.6987173,756.6591042,780.0743554,784.2684489,783.1079108,754.1153758,757.2245374,762.9973788,764.1950013,764.2126667,783.5674827,779.7871504,778.6347025,771.3864142,772.5444971,772.1094482,769.3789703,749.4164396,739.8864778,735.4957512,744.4783409,733.2189305,711.4056508,693.2200228,654.9541969,615.2276002,530.2122217,330.9456149,1225.489698,315.8686436,513.054578,579.124339,592.558014,628.4974145,623.0385221,617.530566,606.3035543,555.8866791,549.0837823,526.1805774,510.0245092,469.8095359,431.2505072,400.1062359,360.6244584,323.9320916,305.5552323,269.0018587,240.4163056,194.257561,173.2541486,140.4599587,120.266371,133.0939518,133.454112,185.8278773,247.3095227,2146.567725,4778.184592
1625554388,4343.04985,11583.1162,6556.174571,9442.766173,685.8644181,705.1141752,732.9372415,737.6516793,726.0771309,725.0103448,710.6454812,718.3488011,723.6608322,727.6187188,743.4245086,705.5352578,714.7817849,719.1696601,689.0065312,680.2124668,678.4047464,675.784729,684.8313661,659.2146843,632.6080935,649.6475968,609.7343684,592.6862576,588.6977153,531.5420962,446.7672772,299.6431211,1225.489698,282.4057365,424.3170984,476.10293,518.6135363,518.0009653,509.7342445,537.264367,486.8808889,502.8956154,485.8981375,459.0348571,393.101768,361.3322571,324.1373166,335.2431953,306.1404906,216.2313576,251.4120124,223.2151429,187.1095936,116.7090399,85.42247948,51.31276644,28.0713377,71.84010022,47.5394573,94.3716059,143.0873859,2146.567725,4778.184592
1625554388,4343.04985,11583.1162,6556.174571,9442.766173,751.0612492,765.6657234,787.5512682,789.4966751,770.5491548,757.8667429,747.4068504,753.0166001,757.0812374,766.246044,760.2269398,746.5011721,719.1835649,743.6988638,707.2488954,702.9224708,694.8532219,688.4337296,680.4763038,655.3685986,632.487154,642.7697877,609.1182151,593.0868402,578.6968118,515.8614155,446.793017,287.7585794,1225.489698,284.8385508,432.8972164,485.330815,528.1533868,526.8054669,533.1275645,551.0081669,519.6585417,523.3784482,504.1358944,468.7728661,433.1801011,396.2133264,356.040728,365.728041,332.5687899,262.7717641,277.7210831,241.4042253,218.4490787,154.029218,136.8575902,111.5706054,91.44397192,108.7474138,98.18350167,147.8512766,207.0024154,2146.567725,4778.184592
1625554388,4343.04985,11583.1162,6556.174571,9442.766173,760.1401187,762.2821,771.7421849,777.1647187,769.0026008,763.8965899,746.5775244,758.7601729,737.8624533,728.5931649,728.5931649,746.9169967,757.4463677,712.0926906,721.6321778,698.42394,712.4745609,647.9544737,644.0784114,622.8659567,646.2391198,593.9023489,610.007377,591.3137915,548.249943,513.4715182,440.0181814,273.0750813,1225.489698,267.7106647,419.3196871,494.2590414,501.0638682,540.3933752,535.9179042,504.2301062,528.3710817,479.0041753,452.0099556,437.1041066,458.4811883,420.3736433,386.2900465,311.6809266,283.7340304,289.5392892,213.3377604,185.6017241,164.5600194,200.0849819,166.7153262,147.6651618,118.8486432,59.41380311,54.12023651,67.11929678,136.0661604,2146.567725,4778.184592
1625554388,4343.04985,11583.1162,6556.174571,9442.766173,741.9467636,756.3418539,776.0837584,779.0789434,773.395759,751.5317691,743.106991,737.2285941,738.4341541,738.7692468,755.2304284,733.3109845,715.2090603,728.4373686,697.6539257,691.1237226,687.459817,683.0117129,682.5020146,658.6729082,619.1671826,613.6684773,573.482345,561.88255,571.9737756,490.212199,420.2677718,290.2636732,1225.489698,283.9330907,404.1905491,469.2504662,536.1063327,506.802723,518.811141,532.9784236,501.5745209,522.705462,496.0665278,473.1183784,415.2168108,381.4249599,352.6825768,347.9367759,314.8412298,244.4769928,253.9704707,223.1636171,192.3876295,164.1371378,112.0044642,95.77055915,70.83078427,70.83078427,54.70831747,90.60353194,143.7810836,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,828.4352721,855.3315147,889.2030139,902.685438,912.3266959,892.0880001,873.3773526,863.6046549,850.0147058,844.9597624,854.8900514,881.1657052,863.575127,847.8213255,874.8651325,869.3261758,875.9138085,807.9585385,796.0433405,769.0416114,830.4757673,761.6823485,789.3598672,765.6069488,674.0927236,682.3877197,590.3329569,355.1295538,1225.489698,337.0059347,571.3422792,658.2864118,637.9130035,716.6868214,714.9433544,665.5531534,707.9074798,618.7600504,596.0209728,575.847202,633.3608766,585.8207917,563.773004,453.5835094,425.6677108,464.7676839,374.4008547,328.7263299,316.4569481,321.8400224,330.9773406,324.8261073,305.0147537,237.5394704,234.7956558,265.0226405,311.2699793,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,858.2703537,878.1486207,905.4943401,903.5955954,899.0717435,875.0051428,866.8483143,865.2727894,861.5010157,880.763873,890.2364854,874.7708271,902.4306068,882.9275168,854.339511,848.0453997,840.7502602,859.567333,858.2085994,847.624917,790.2872895,786.2703098,752.3782294,731.7103252,746.3095872,645.2611874,562.176129,386.8358825,1225.489698,377.1538148,526.8329906,610.3122152,692.4536086,654.2209107,660.1704325,671.3285336,634.7196231,680.4851211,657.3233603,625.0032,543.8124677,522.5868349,492.8143667,497.5791394,464.9817201,400.4097901,397.0050378,365.0219172,332.3386827,322.2623155,286.0629301,273.5415873,259.5380512,256.3298656,235.5674001,259.1466766,299.9016505,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,853.0844038,869.6165822,893.5463055,892.2471631,877.009122,864.5229899,847.3399554,839.5093805,854.3547273,859.982558,866.189933,853.5484755,907.1019788,871.7625824,830.0993916,819.0976743,820.9896467,863.8477875,843.8222562,823.51442,771.4324339,802.5982806,732.9918144,708.1391106,738.891061,642.2522869,544.8118941,376.6656342,1225.489698,366.7710457,521.9434835,596.3027754,691.7318845,634.9590538,633.0442323,680.3418258,606.0775528,655.8086611,636.4793791,607.0667179,498.615082,468.9562879,432.1122539,471.8135225,448.9376349,340.5994715,382.9621391,339.8426106,323.7066573,247.7579464,200.5691901,189.6944912,172.1917536,223.7856117,207.5885353,233.9401633,274.5268657,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,801.4393302,823.9733005,850.125873,845.1745382,863.3429214,828.9366683,823.9235401,822.6791598,817.2178412,819.5632983,824.5756484,830.2752556,806.1494899,839.2526437,804.5551566,807.6942491,803.5234906,829.1320763,811.8897708,798.5518142,749.0861099,757.9564631,713.7429509,703.6739302,713.2524097,622.0819882,540.3702434,366.1748216,1225.489698,355.2238731,505.4750241,575.2816701,654.965648,611.5071545,619.4771989,618.9547641,589.5939281,617.978155,597.8360979,560.2901034,489.7438106,455.5930201,415.7691667,420.5199163,388.3529323,335.3818719,311.8733717,287.5134779,257.3888109,239.1024885,195.9209024,181.7058062,179.4463708,144,133.3604139,107.9120012,124.1491039,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,800.12624,822.8566096,843.6646253,844.2896422,833.2706643,811.9242576,803.278283,815.9423999,813.6811415,810.3585626,822.9033965,813.00984,860.2848366,826.03874,797.5387138,782.7905211,789.6150961,820.4827847,804.2412573,800.0531232,731.4711204,758.7654447,695.4494949,681.6105926,705.8222156,605.0595012,525.1475983,364.605266,1225.489698,352.0355096,493.1287864,564.3279189,645.7933106,589.3835763,589.104405,626.6115224,563.8448368,617.7289049,588.8403858,553.3967835,451.4000443,418.5606288,377.1312769,416.5309112,388.4649276,288.882329,321.1261434,282.5402626,254.9509757,192.3382437,148.7581931,131.7952958,112.6410227,155.1676513,133.7535046,98.84331035,76.32168761,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,9442.766173,785.8753082,814.8582699,799.9156206,805.6612191,775.4360064,775.644893,755.7969304,755.48726,759.5538164,769.1930837,786.7026122,766.0607026,762.5699968,781.8196723,786.5481549,788.3882292,739.6249049,718.2290721,712.8400943,736.9294403,711.0028129,718.4740775,702,630.2959622,618.8642824,544.8678739,318.788331,1225.489698,300.9136089,512.9229962,567.8424077,557.245009,612.6703845,609.5088186,556.9865348,577.564715,510.6828762,477.9728026,458.170274,489.4772722,446.4000448,407.103181,327.2460848,288.882329,294.782971,229.3686988,200.7311635,168.6564556,152.9575104,157.6990805,135.3403118,120.2081528,104.019229,100.5683847,160.449369,230.7661154,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,705.4714736,721.7589625,746.914319,738.6643351,742.507239,720.0180553,705.3750775,699.1916762,707.9159555,724.2824035,724.8572273,728.1895358,756.4575335,730.6230218,697.9233482,695.6328054,684.6897107,718.0508339,711.4105706,683.421539,644.7154411,659.2556409,609.8278446,590.6987388,615.8904123,519.8499784,455.5107024,313.2491022,1225.489698,294.7219028,409.3238327,465.8755199,550.1363467,490.8054604,491.4671912,533.6712471,479.1544636,521.3108478,499.841975,475.2367831,388.5614495,353.5647041,327.2308054,352.0355096,330.2029679,242.9897117,262.7736669,230.5515127,219.8226558,165.4962235,129.1200991,113.8463877,115.4123044,126.7320007,111.6467644,104.4030651,122.5887434,2146.567725,4778.184592
1625554391,4343.04985,11583.1162,6556.174571,9442.766173,735.9347797,746.8768305,765.4051215,755.0006623,745.4528825,729.1042449,721.7118539,711.2334357,719.9111056,725.7451343,732.4677467,733.8998569,743.6464214,735.3924123,707.2566719,710.370326,701.2310604,700.2085404,695.275485,693.0425672,651.6594202,672.2157392,627.7395957,613.457415,603.3324125,535.2391989,458.2684803,299.549662,1225.489698,290.520223,435.5157862,494.2721922,529.023629,508.2961735,514.3092455,538.4394116,497.8001607,511.0009785,485.6191924,465.7252409,415.8377087,377.9550238,348.0488471,359.684584,334.2813187,254.2380774,273.6293113,245.5524384,226.8082891,152.8397854,126.5306287,103.3102125,96.17692031,143.6802004,154.7417203,200.1224625,259.0829983,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,549.586208,555.7418465,561.2004989,571.0078809,532.8648984,532.4678394,524.8637919,554.5520715,565.0884886,578.1530939,584.3911361,562.0818446,625.5981138,623.30811,580.3119851,590.8113066,596.7721508,633.6884092,636.6608202,616.6117093,579.0094991,586.2763853,553.8637016,539.1743688,564.7379923,490.2417771,437.7225148,305.2212312,1225.489698,303.2441261,425.5408324,500.3998401,576.9445381,552.8191386,572.0917759,589.6066485,582.3100549,625.4254552,624.4933947,620.4232426,569.5770361,545.2504012,531.4329685,557.2109116,555.9109641,473.667605,504.0158728,478.5237716,457.9082878,435.1298657,387.7370243,370.1918422,371.3825521,388.0579854,372.108855,357.5136361,347.5471191,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,501.5695366,520.3469996,545.9496314,548.7312639,579.8249736,575.8280993,566.0830328,576.1805273,542.5311051,551.9284374,560.8894722,610.3449844,603.3274401,591.16326,624.3212314,630.8629011,640.5247848,599.1435554,592.0413837,581.9965636,610.2433941,560.2472668,586.9190745,573.6139817,532.6208783,522.529425,458.6033144,278.9928314,1225.489698,282.1931962,453.2824726,524.2032049,538.2425104,581.9501697,593.1045439,567.0141092,617.0413276,571.0945631,572.0734219,570.6776673,587.7312311,583.4937875,563.2850078,499.3846213,499.3846213,498.7444235,453.1103618,419.4210295,396.1641074,422.6038334,404.8024209,399.0814453,382.2564584,324.038578,316.9006153,262.3604391,223.4390297,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,557.027827,558.5704969,565.2795768,560.664784,540.4479623,524.5378919,527.0341545,532.2452442,568.5208879,574.0871014,588.449658,570.1175317,602.0298996,622.5961773,579.1416062,579.0975738,577.2936861,635.1606096,620.4933521,631.0007924,560.204427,591.4228606,546.0567736,536.1828046,569.0351483,485.7262604,421.3217298,296.1384811,1225.489698,292.3080567,425.0188231,481.8672016,571.210119,527.8730908,549.8372486,580.2973376,549.8745311,598.7670666,606.8624226,587.9387723,534.2826967,508.2135378,488.6685994,534.0599217,510.9882582,456.4526262,467.6152264,446.8388971,435.2711798,383.4709898,355.1408171,345.5271335,340.5877273,366.6742423,348.0359177,352.0369299,363.0013774,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,558.0035842,559.5801998,566.1978453,570.650506,573.1474505,556.8195399,564.9893804,548.0009124,563.493567,575.1956189,588.0493177,595.8137293,592.6634796,625.2239599,607.2108365,619.525625,625.314321,617.9919093,614.1538895,605.990924,601.2129406,600.1008249,586.8730698,571.9737756,548.3812542,525.5787286,458.5302607,288.0624932,1225.489698,286.4489483,455.7641934,520.2038062,549.3241302,570.0403494,591.6223458,596.2969059,598.7027643,590.8341561,587.6742295,585.4955166,571.7779289,551.2721651,531.3802781,513.7908135,498.7123419,474.9578929,449.2883261,432.4835257,405.4232356,386.8190792,370.3255325,365,358.06424,349.8185244,336.1547263,356.1404217,384.5126786,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,529.4308265,537.9256454,557.8073144,559.4175542,581.4851675,571.2652624,574.1297763,552.6092652,555.871388,561.0080213,566.643627,603.6223985,600.6704587,602.2897974,624.6286897,632.9944707,635.7554561,600.0075,592.0008446,590.6606471,619.5490295,599.0033389,601.2952686,591.8825897,535.7406089,535.2130417,462.0097402,281,1225.489698,277.8236851,462.1731277,530.472431,538.4310541,581.7258805,605.7061994,596.6573556,614.8593335,569.1291593,564.4475175,556.5294242,591.5893846,566.9373863,546.0741708,491.0040733,475.7320674,486.8593226,435.1091817,413.8816256,392.4754769,378.208937,384.1666305,377.3618953,361.8632338,326.4552037,314.0143309,320.0624939,338.9985251,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,530.2263668,539.0732789,560.4462508,557.2073223,562.8436728,555.2602993,545.97619,544.501607,555.4277631,566.4035664,582.7014673,580.2594247,595.3855893,595.6945526,611.4981603,623.424414,628.6636621,605.6145639,600.6637995,592.9460346,599.2036382,597.2277622,582.6190865,572.4831875,535.9412281,518.7957209,456.2148617,284.6278272,1225.489698,280.7650263,451.6015943,519.3621087,539.5590792,568.6000352,581.8255752,590.566677,582.3830355,574.7808278,561.0142601,560.8359832,562.1076409,546.5720447,523.2991496,490.2948093,473.9894514,463.8803725,441.5178366,412.8074612,394.6568129,367.4411518,372.3680975,345.787507,343.8037231,335.519001,317.926092,332.0256014,345.2187712,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,549.2831692,560.6585414,570.3621656,570.5479822,557.560759,540.3739446,539.4747445,551.0607952,577.4703456,582.2379239,602.7420676,576.4069743,626.278692,622.7118114,585.8395685,588.3918762,592.6255141,638.6814542,636.6993011,636.0196538,575.5345342,608.0526293,553.4410538,543.1555947,572.4508713,490.3977977,431.5228847,304.8032152,1225.489698,298.5113063,419.1718025,488.3646179,573.5477312,538.2425104,551.2204641,594.8285467,547.2494861,609.813906,605.0256193,599.6065377,527.7546779,501.0808318,484.5719761,526.3962386,502.1573459,440.5927825,458.3143026,439.3290339,422.2380845,371.3071505,348.208271,331.5478849,329.2734426,352.8526605,339.3243286,335.2924097,333,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,496.8913362,520.1009517,551.9284374,553.6108742,587.3065639,577.4400402,577.169819,583.6197392,565.0601738,558.7020673,569.2319387,615.0812954,594.6192059,596.4427885,635.4163989,635.1724175,636.1414937,610.5939731,600.1508144,600.0241662,632.3495869,585.5681002,608.4348774,598.3326834,552.330517,546.8528138,463.9051627,284.4819854,1225.489698,275.0018182,458.0622228,530,541.5025392,581.8676826,605.4196891,567.9524628,601.1197884,567.2257046,554.7251572,555.8246126,578.9991364,553.8086312,530.2952008,477.0744177,459.7053404,479.483055,414.5756867,393.0814165,369.6322497,395.8850843,375.3624915,375.5422746,373.430047,307.3759913,293.8043567,233.6364698,173.8332534,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,514.8057886,553.9792415,589.4073294,593.4787275,591.5741712,570.2017187,581.5092433,566.6683333,592.186626,604.6825613,612.2360656,612.2646487,622.0803807,639.5154416,631.116471,642.2717493,639.4888584,654.400489,631.1339002,635.0118109,622.9301727,636.7935301,607.6347587,590.2304635,575.3060055,537.4430202,463.2116147,302.0016556,1225.489698,293.1245469,461.9794368,523.3822695,565.7031023,577.0554566,592.9350723,620.2910607,598.9123475,604.0695324,600.020833,591.7136132,562.8001421,547.4166603,521.7758139,519.4612594,496.2348234,461.23855,450.405373,433.5677571,401.8768468,371.2586699,364.5888095,339.802884,340.2778277,346.1618119,328.458521,302.6615271,262.3451924,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,532.2800015,545.2017975,571.8120321,565.1840408,603.1956565,579.6153897,586.0460733,576.5500846,573.7464597,575.5866572,592.6390132,620.5175259,607.5565817,617.1029088,636.5359377,644.2189069,642.7767886,642.3153431,625.6932156,626.2092302,623.5006014,596.2717501,609.6433384,599.9641656,567.6653944,538.7773195,471.2462201,294.3076621,1225.489698,288.6000693,459.0533738,527.0066413,557.3239632,574.9521719,597.7457654,579.8085891,600.5231053,577.7006145,564.4298008,557.108607,573.3314922,546.4036969,523.8864381,492.2692353,459.2700731,470.3966411,408.5976016,393.2238548,370.5995143,385.6124998,361.3876036,360.6799135,353.4798438,306.804498,289.3527259,273.8904891,272.3031399,2146.567725,4778.184592
1625554393,4343.04985,11583.1162,6556.174571,9442.766173,573.2268312,580.0982675,594.0378776,602.9610269,589.1731494,584.2302628,571.4630347,576.7529801,604.9371868,614.8690918,629.4354613,628.8815469,664.1355283,650.3414488,629.2479638,638.5491367,644.1692324,656.0099085,663.5096081,649.5798642,633.4263967,644.0279497,606.6638278,604.6354273,592.4466221,530.0735798,469.0938072,306.5436347,1225.489698,302.1671723,455.5809478,530.9510335,576.9454047,577.2252593,589.0823372,631.1782633,601.2395529,619.6910521,610.2433941,597.3750915,566.2684876,540.1370197,523.8291706,526.1938806,512.6499781,453.9878853,463.3141483,431.6769626,413.4839779,366.0122949,351.6020478,337.0830758,332.4154028,345.9609805,327.0137612,340.2381519,363.0895206,2146.567725,4778.184592
